image_path,condition,pre_processing_time,find_contours_time,total_processing_time
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_118_4f7ad682-1.0065.png,1,0.7599000000482192,0.3847999996651197,1.1475999999674968
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_119_49d4f515-1.0066.png,1,0.5555999996431638,0.36279999949329067,0.9202999990520766
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_120_95f3f15f-1.0067.png,1,0.890600000275299,0.38049999966460746,1.274300000659423
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_121_2eaeefe1-1.0068.png,1,0.6923000000824686,0.2789999998640269,0.9732999988045776
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_122_38a6f8a1-1.0069.png,1,0.5419999997684499,0.39149999975052197,0.9352000015496742
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_123_ff0edbb5-1.0070.png,1,0.5744000009144656,0.33289999919361435,0.9100999996007886
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_124_2d6bcf0c-1.0071.png,1,1.7772999999579042,0.7717000007687602,2.5534999986120965
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_125_6292bd9d-1.0072.png,1,3.0762000005779555,1.3978999995742925,4.481500000110827
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_126_31b2768b-1.0073.png,1,1.8176000012317672,0.956199999563978,2.780100001473329
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_127_db023f87-1.0074.png,1,2.4002999998629093,1.3367999999900348,3.7444999998115236
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_128_f3de4455-1.0075.png,1,1.5591999999742256,1.16379999963101,2.7295999989291886
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_129_de2bfd57-1.0076.png,1,0.590899999224348,0.43170000026293565,1.0247000009258045
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_130_f64f9a21-1.0077.png,1,0.6847000004199799,0.31690000105299987,1.0036999992735218
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_131_9d7db8b5-1.0078.png,1,0.8806000005279202,0.33370000164723024,1.2164999989181524
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_132_2760f167-1.0079.png,1,0.7266000011441065,0.32219999957305845,1.050799999575247
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_133_3f07d510-1.0080.png,1,0.532500000190339,0.338099998771213,0.872299999173265
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_134_3659388a-1.0081.png,1,0.6797000005462905,0.3813999992416939,1.0628999989421573
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_135_6aef721f-1.0082.png,1,0.5256999993434874,0.4955000003974419,1.0228999999526422
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_136_c2da06bd-1.0083.png,1,0.5287000003590947,0.4578000007313676,0.9883999991870951
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_137_c622d902-1.0084.png,1,0.5505999997694744,0.4365999993751757,0.9893999995256308
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_138_d3401c89-1.0085.png,1,0.6113999988883734,0.40020000051299576,1.0138000016013393
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_139_5612da83-1.0086.png,1,0.5476999995153164,0.4132000012759818,0.9628000007069204
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_140_94e979e9-1.0087.png,1,1.5468999990844168,0.8340999993379228,2.385899999353569
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_141_f409dd39-1.0088.png,1,0.5181999986234587,0.33679999978630804,0.8570000009058276
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_142_4eb058ce-1.0089.png,1,0.6493000000773463,0.3231999999115942,0.9742999991431134
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_143_38f8d39d-1.0090.png,1,0.9315999996033497,0.5700000001525041,1.504699999713921
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_144_8e771e8e-1.0091.png,1,0.6261000016820617,0.37370000063674524,1.0020999998232583
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_145_3b99238b-1.0092.png,1,0.5570000012085075,0.3082000002905261,0.8670999995956663
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_146_bfc5d499-1.0093.png,1,0.6436000003304798,0.3508000008878298,0.9967999994842103
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_147_94f18e0a-1.0094.png,1,0.5615999998553889,0.29739999990852084,0.8608999996795319
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_148_c173e0c2-1.0095.png,1,0.8813999993435573,0.47790000098757446,1.3622000005852897
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_149_e1e62882-1.0096.png,1,0.3932999989046948,0.22290000015345868,0.6173000001581386
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_150_29beeb4f-1.0097.png,1,0.38719999975000974,0.21019999985583127,0.598599999648286
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_151_aed00351-1.0098.png,1,0.48739999874669593,0.23540000074717682,0.724199999240227
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_152_32065ca5-1.0099.png,1,0.4174999994575046,0.22850000095786527,0.6470000007539056
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_161_0c92bf79-1.0180.png,1,0.4060000010213116,0.24080000002868474,0.6482999997388106
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_162_1cfa14db-1.0181.png,1,0.6281999994826037,0.3882999990310054,1.01859999995213
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_163_2be54f63-1.0182.png,1,0.5548000008275267,0.23990000045159832,0.7956999997986713
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_164_0830e539-1.0183.png,1,0.3873000005114591,0.2313999993930338,0.6197999991854886
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_165_e74b22c9-1.0184.png,1,0.4654000003938563,0.25380000079167075,0.7203999994089827
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_166_3c4a6255-1.0185.png,1,0.40830000034475233,0.28169999859528616,0.6912999997439329
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_167_a305aeae-1.0186.png,1,2.013299999816809,1.0931000015261816,3.110900001047412
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_168_82f2d199-1.0187.png,1,0.3723999998328509,0.2685999988898402,0.6420999998226762
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_169_05481cc8-1.0188.png,1,0.4915000008622883,0.31550000130664557,0.8081999985734001
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_170_2268a01f-1.0189.png,1,0.41059999966819305,0.2946999993582722,0.706600001649349
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_171_d1b35e9b-1.0190.png,1,0.5034999994677491,0.2930000009655487,0.7976000015332829
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_172_a96c9575-1.0191.png,1,0.43589999950199854,0.2899999999499414,0.7272999991982942
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_173_6d9c3715-1.0192.png,1,0.390200000765617,0.2258000004076166,0.6172000012156786
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_174_40841b31-1.0193.png,1,0.4752000004373258,0.2709000000322703,0.7470999989891425
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_175_d3d73b5c-1.0194.png,1,0.3911000003427034,0.2513999988877913,0.6436000003304798
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_176_fb61dfc2-1.0195.png,1,0.42349999966972973,0.23220000002766028,0.6572999991476536
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_177_0ae048be-1.0196.png,1,0.37460000021383166,0.23680000049353112,0.6127999986347277
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_178_5b1d9aa0-1.0197.png,1,0.38130000029923394,0.3169999999954598,0.6993999995756894
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_179_62d31e1f-1.0198.png,1,0.8483999990858138,0.632499999483116,1.4833999994152691
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_180_a94b4edb-1.0199.png,1,0.6241999999474501,0.16999999934341758,0.7956999997986713
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_181_ebc67808-1.0100.png,1,0.5776999987574527,0.3689999994094251,0.9486999988439493
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_182_9410371b-1.0101.png,1,0.4673000003094785,0.37570000131381676,0.8445000003121095
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_183_e423c0e9-1.0102.png,1,0.4681999998865649,0.22559999888471793,0.6957000005058944
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_184_7d6fc41c-1.0103.png,1,0.6130000001576263,0.17300000035902485,0.787799999670824
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_185_707f95e9-1.0104.png,1,0.6382999999914318,0.15689999963797163,0.7970999995450256
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_186_e28647aa-1.0105.png,1,0.5742999983340269,0.1624000014999183,0.7385000008071074
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_187_52acdbea-1.0106.png,1,0.5254000006971182,0.1520000005257316,0.6796999987273011
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_188_51ebe5de-1.0107.png,1,0.8218000002671033,0.19389999943086877,1.0172000002057757
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_189_89673665-1.0108.png,1,1.2425000004441245,0.22499999977299012,1.4704999994137324
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_190_7d56c68e-1.0109.png,1,0.45730000056209974,0.15609999900334515,0.615700000707875
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_191_e79a026d-1.0110.png,1,0.5767000002379064,0.1984999998967396,0.7769000003463589
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_192_1dd9d7ce-1.0111.png,1,0.674099999741884,0.15189999976428226,0.8276000007754192
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_193_eb6c0952-1.0112.png,1,0.5771999985881848,0.13519999993150122,0.7136000003811205
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_194_77509d85-1.0113.png,1,0.5538999994314509,0.15619999976479448,0.7117999994079582
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_195_67d9bbea-1.0114.png,1,0.5686999993486097,0.19319999955769163,0.7638000006409129
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_196_010260b8-1.0115.png,1,0.5548999997699866,0.3049000006285496,0.861599999552709
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_197_10165254-1.0116.png,1,0.6137000000308035,0.2523000002838671,0.8677999994688435
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_198_8dff07c7-1.0117.png,1,0.5335999994713347,0.34890000097220764,0.8842999995977152
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_199_b36979dc-1.0118.png,1,0.5655000004480826,0.3001000004587695,0.8674000000610249
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_200_d3ab7daf-1.0119.png,1,0.6085999993956648,0.27719999889086466,0.8873999995557824
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_201_0c319bde-1.0120.png,1,1.4346999996632803,0.4791000010300195,1.916999999593827
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_202_e5bf1a20-1.0121.png,1,0.5384000014601042,0.20729999960167333,0.7473999994545011
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_203_26989fad-1.0122.png,1,0.5280999994283775,0.20980000044801272,0.7397999997920124
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_204_fb033f4a-1.0123.png,1,0.5227000001468696,0.26359999901615083,0.7881000001361826
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_205_2a92eb9f-1.0124.png,1,0.6453999994846527,0.28980000024603214,0.9371000014652964
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_206_551b0706-1.0125.png,1,0.5963000003248453,0.4470999992918223,1.0455000010551885
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_207_4c1159cf-1.0126.png,1,1.428499999747146,1.134000000092783,2.567200001067249
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_208_3a2575a2-1.0127.png,1,0.5172000001039123,0.3786999986914452,0.8977999987109797
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_209_5d18617d-1.0128.png,1,0.6474999991041841,0.33259999872825574,0.9821999992709607
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_210_638b5f1b-1.0129.png,1,0.5674999993061647,0.29429999995045364,0.8637999999336898
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_211_626ca27f-1.0130.png,1,0.6171000004542293,0.2756000012595905,0.8947000005719019
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_212_a08d30a6-1.0131.png,1,0.5368999991333112,0.28759999986505136,0.8259999995061662
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_213_697db012-1.0132.png,1,0.4274000002624234,0.17279999883612618,0.6011000004946254
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_214_35c02294-1.0133.png,1,0.32189999910769984,0.21210000159044284,0.5350000010366784
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_215_cd0d2058-1.0134.png,1,1.0617000007187016,0.5793000000267057,1.6446999998152023
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_216_8cea7464-1.0135.png,1,0.29270000050019007,0.24540000049455557,0.5392000002757413
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_217_e7ca2a96-1.0136.png,1,0.3649000009318115,0.32250000003841706,0.6886999999551335
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_218_2094d672-1.0137.png,1,0.5220999992161524,0.2965000003314344,0.8195999998861225
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_219_a9e10000-1.0138.png,1,1.4210999997885665,0.5780999999842606,2.0034999997733394
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_220_7ee14dae-1.0139.png,1,0.39029999970807694,0.14519999967887998,0.5368000001908513
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_221_c771030e-1.0140.png,1,0.4666999993787613,0.11719999929482583,0.5853000002389308
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_222_88afdc44-1.0141.png,1,0.3997999992861878,0.18460000137565657,0.5857999985892093
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_223_846023a5-1.0142.png,1,0.4681999998865649,0.17409999964002054,0.6436000003304798
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_224_5a4cdc3c-1.0143.png,1,0.3997999992861878,0.2702999991015531,0.6714000010106247
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_225_63d4ac90-1.0144.png,1,1.5608000012434786,0.9439000004931586,2.5091999996220693
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_226_9c989631-1.0145.png,1,0.579499999730615,0.25649999952293,0.8376000005227979
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_227_b2048b49-1.0146.png,1,0.5264999999781139,0.36550000004353933,0.8940000006987248
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_228_b69d040b-1.0147.png,1,0.5696000007446855,0.13270000090415124,0.7042999986879295
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_229_5c76fd65-1.0148.png,1,0.5135999999765772,0.22569999964616727,0.7409999998344574
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_230_85ee69b8-1.0149.png,1,0.5054000012023607,0.13959999887447339,0.6465999995270977
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_231_55be8a41-1.0150.png,1,0.609200000326382,0.1334000007773284,0.7445999999617925
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_232_b341173d-1.0151.png,1,0.5658999998559011,0.10959999963233713,0.6766999995306833
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_233_f9808087-1.0152.png,1,1.2489000000641681,0.23739999960525893,1.4892000017425744
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_234_19740e0a-1.0153.png,1,0.4960999995091697,0.15439999879163224,0.6518999998661457
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_235_c3139eb4-1.0154.png,1,0.5497999991348479,0.1405000002705492,0.6916000002092915
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_236_9412535b-1.0155.png,1,0.535400000444497,0.15919999896141235,0.6959999991522636
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_237_167b32d8-1.0156.png,1,0.6702999999106396,0.15950000124576036,0.8318000000144821
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_238_47047b3f-1.0157.png,1,0.42889999895123765,0.1460999992559664,0.5768999999418156
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_239_3ee60696-1.0158.png,1,0.47059999997145496,0.09230000068782829,0.5646999998134561
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_240_5775a7f2-1.0159.png,1,0.6657999983872287,0.1771000006556278,0.8449000015389174
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_241_d5bb687e-1.0160.png,1,0.5230999995546881,0.4375000007712515,0.9628999996493803
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_242_061746cc-1.0161.png,1,0.47850000009930227,0.3884999987349147,0.8686999990459299
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_243_8af0bd9d-1.0162.png,1,0.9962000003724825,0.5550999994738959,1.5548999999737134
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_244_4a9742b7-1.0163.png,1,0.6279000008362345,0.3163999990647426,0.94600000011269
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_245_1df8e86e-1.0164.png,1,0.5274000013741897,0.29659999927389435,0.8262000010290649
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_246_37a129f9-1.0165.png,1,0.563900000997819,0.39479999941249844,0.9608000000298489
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_247_8e8192d2-1.0166.png,1,0.5213000004005153,0.2978000011353288,0.8213999990402954
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_248_d7b424f9-1.0167.png,1,0.6191000011313008,0.4177999999228632,1.0388000009697862
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_249_9996606d-1.0168.png,1,0.5271999998512911,0.3697000011015916,0.8994999989226926
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_250_9da87d6e-1.0169.png,1,0.5571999990934273,0.4336000001785578,0.992900000710506
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_251_d313dbb5-1.0170.png,1,0.5271999998512911,0.23469999905501027,0.7632999986526556
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_252_cb6e2350-1.0171.png,1,0.47110000014072284,0.24590000066382345,0.718100000085542
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_253_9eeaf9d7-1.0172.png,1,0.5154000009497395,0.2497000004950678,0.7663000014872523
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_254_54b75b77-1.0173.png,1,0.40840000110620167,0.21190000006754417,0.6213999986357521
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_255_c1ee64e1-1.0174.png,1,0.36220000038156286,0.2691999998205574,0.632499999483116
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_256_a0aa71cf-1.0175.png,1,0.39570000080857426,0.23130000045057386,0.6283000002440531
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_257_e4c19061-1.0176.png,1,0.37960000008752104,0.24899999880290125,0.6298000007518567
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_258_f632522d-1.0177.png,1,0.40609999996377155,0.2731000004132511,0.6804000004194677
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_259_43bce4fa-1.0178.png,1,0.5019999989599455,0.29720000020461157,0.8004999999684514
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_260_c62ce8bd-1.0179.png,1,0.43589999950199854,0.23090000104275532,0.6678999998257495
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_53_41b5f563-1.0000.png,1,0.38160000076459255,0.21439999909489416,0.5970999991404824
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_54_f5584d16-1.0001.png,1,0.4594000001816312,0.2631999996083323,0.7238999987748684
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_55_56ecd981-1.0002.png,1,0.31069999931787606,0.1982000012503704,0.5099999998492422
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_56_28e6cc7e-1.0003.png,1,0.5049999999755528,0.2786999993986683,0.7848999994166661
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_57_be01ebaf-1.0004.png,1,0.36980000004405156,0.23399999918183312,0.6052000007912284
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_58_af4c293f-1.0005.png,1,0.7678000001760665,0.34720000076049473,1.1198000011063414
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_59_8c9398fa-1.0006.png,1,0.41650000093795825,0.10859999929380137,0.5262999984552152
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_60_9bf2a191-1.0007.png,1,0.36360000012791716,0.10149999980058055,0.46629999997094274
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_61_3efd604c-1.0008.png,1,0.44659999912255444,0.09409999984200113,0.5416999993030913
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_62_aa184674-1.0009.png,1,0.36670000008598436,0.10210000073129777,0.4702000005636364
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_63_21a1519c-1.0010.png,1,0.4423000009410316,0.1174000008177245,0.5607000002783025
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_64_4ee4ee14-1.0011.png,1,0.41790000068431254,0.12000000060652383,0.539099999514292
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_65_1f3d447e-1.0012.png,1,0.4024999998364365,0.1295000001846347,0.5332999990059761
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_66_37f9cb05-1.0013.png,1,0.3851999990729382,0.1145999995060265,0.5008999996789498
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_67_64223f61-1.0014.png,1,1.7668000000412576,0.3816999997070525,2.1534999996219995
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_68_3f8fe0d7-1.0015.png,1,0.5393999999796506,0.14730000111740083,0.6888000007165829
