image_path,condition,pre_processing_time,find_contours_time,total_processing_time
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_115_50bdaa34-1.0062.png,1,1.9618999995145714,0.47140000060608145,2.4377999998250743
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_116_8bfdf76f-1.0063.png,1,1.771299999745679,1.3247999995655846,3.101500000411761
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_117_0d17b6ee-1.0064.png,1,0.6641999989369651,0.4384000003483379,1.1045999999623746
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_118_4f7ad682-1.0065.png,1,1.4205999996192986,0.6382999999914318,2.0629999999073334
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_119_49d4f515-1.0066.png,1,1.7816000017774059,0.8017000000108965,2.589399999123998
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_120_95f3f15f-1.0067.png,1,2.3588000003655907,0.6525999997393228,3.015899999809335
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_121_2eaeefe1-1.0068.png,1,0.9248000005754875,0.6173000001581386,1.5452000006916933
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_122_38a6f8a1-1.0069.png,1,1.484300000811345,0.6322999997792067,2.1207999998296145
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_123_ff0edbb5-1.0070.png,1,1.0607000003801659,0.5166999999346444,1.5798000003997004
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_124_2d6bcf0c-1.0071.png,1,0.6032999990566168,0.5059999984950991,1.1114000008092262
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_125_6292bd9d-1.0072.png,1,0.8637999999336898,0.531399999090354,1.398200000039651
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_126_31b2768b-1.0073.png,1,1.5457000008609612,1.0583000002952758,2.6078000009874813
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_127_db023f87-1.0074.png,1,0.6509000013465993,0.31999999919207767,0.9728999993967591
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_128_f3de4455-1.0075.png,1,0.6821999995736405,0.5788000016764272,1.2631000008695992
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_129_de2bfd57-1.0076.png,1,1.9624999986262992,0.8927999988372903,2.860799999325536
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_130_f64f9a21-1.0077.png,1,1.994300000660587,0.9356999998999527,2.9353999998420477
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_131_9d7db8b5-1.0078.png,1,0.6625999994867016,0.3639999995357357,1.028799999403418
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_132_2760f167-1.0079.png,1,2.1500000002561137,0.7771000000502681,2.9324999995878898
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_133_3f07d510-1.0080.png,1,0.6298000007518567,0.3545000017766142,0.986400000329013
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_134_3659388a-1.0081.png,1,0.747899999623769,0.3968999990320299,1.1468000011518598
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_135_6aef721f-1.0082.png,1,2.231099999335129,1.5053999995870981,3.7439999996422557
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_136_c2da06bd-1.0083.png,1,1.9685999995999737,0.9563000003254274,2.929599999333732
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_137_c622d902-1.0084.png,1,1.8454000000929227,0.8130000005621696,2.6639000006980496
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_138_d3401c89-1.0085.png,1,2.754699999059085,1.09110000084911,3.852599998936057
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_139_5612da83-1.0086.png,1,0.7213999997475185,0.3630999999586493,1.0865000003832392
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_140_94e979e9-1.0087.png,1,1.0717000004660804,0.44549999984155875,1.5211999998427927
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_141_f409dd39-1.0088.png,1,1.649899999392801,0.6942999989405507,2.3738999989291187
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_142_4eb058ce-1.0089.png,1,1.8696000006457325,0.743799999327166,2.61789999967732
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_143_38f8d39d-1.0090.png,1,1.9898999998986255,1.0674000004655682,3.0631000008725096
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_144_8e771e8e-1.0091.png,1,0.7117999994079582,0.36840000029769726,1.0821999985637376
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_145_3b99238b-1.0092.png,1,2.2159000000101514,1.3247999995655846,3.5475000004225876
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_146_bfc5d499-1.0093.png,1,1.2289999995118706,0.9676999998191604,2.2028999992471654
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_147_94f18e0a-1.0094.png,1,1.6945000006671762,0.9847000001173001,2.6840999998967163
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_148_c173e0c2-1.0095.png,1,2.018899998802226,1.1051000001316424,3.131899999061716
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_149_e1e62882-1.0096.png,1,1.9548000000213506,0.8835999997245381,2.843800000846386
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_150_29beeb4f-1.0097.png,1,1.3722000003326684,0.7339000003412366,2.11210000088613
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_151_aed00351-1.0098.png,1,1.6018999995139893,0.8103000000119209,2.4174999998649582
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_152_32065ca5-1.0099.png,1,1.6664999984641327,0.7373000007646624,2.4087000001600245
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_161_0c92bf79-1.0180.png,1,1.9921999992220663,1.1448999994172482,3.1435000000783475
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_162_1cfa14db-1.0181.png,1,2.1593000001303153,0.9308000007877126,3.096700000241981
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_163_2be54f63-1.0182.png,1,2.156000000468339,0.8739999993849779,3.0363999994733604
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_164_0830e539-1.0183.png,1,0.8903999987524003,0.41199999941454735,1.3056000007054536
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_165_e74b22c9-1.0184.png,1,0.8309000004373956,0.413499999922351,1.247700000021723
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_166_3c4a6255-1.0185.png,1,0.7918000010249671,0.38380000114557333,1.178000000436441
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_167_a305aeae-1.0186.png,1,0.7795000001351582,0.32559999999648426,1.107100000808714
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_168_82f2d199-1.0187.png,1,1.7478000008850358,1.1592999999265885,2.912800000558491
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_169_05481cc8-1.0188.png,1,0.9744999988470227,0.4959999987477204,1.4743000010639662
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_170_2268a01f-1.0189.png,1,0.7261000009748386,0.3687999997055158,1.0968000005959766
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_171_d1b35e9b-1.0190.png,1,1.439800000298419,1.1150999998790212,2.560000000812579
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_172_a96c9575-1.0191.png,1,1.9656000004033558,0.7436000014422461,2.7140999991388526
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_173_6d9c3715-1.0192.png,1,1.1994000014965422,0.9492000008322066,2.151999999114196
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_174_40841b31-1.0193.png,1,1.5386999984912109,0.8266000004368834,2.372099999774946
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_175_d3d73b5c-1.0194.png,1,2.2427000003517605,0.8419000005233102,3.089299998464412
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_176_fb61dfc2-1.0195.png,1,1.438199999029166,0.7254000011016615,2.167599999665981
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_177_0ae048be-1.0196.png,1,1.6952000005403534,0.72589999945194,2.426299999569892
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_178_5b1d9aa0-1.0197.png,1,0.7611000000906643,0.43170000026293565,1.1954000001423992
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_179_62d31e1f-1.0198.png,1,2.012099999774364,1.0423999992781319,3.0597000004490837
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_180_a94b4edb-1.0199.png,1,1.7697000002954155,0.8091999989119358,2.5853999995888444
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_181_ebc67808-1.0100.png,1,1.5077999996719882,0.8560000005672919,2.3677999997744337
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_182_9410371b-1.0101.png,1,2.2576999999728287,1.1600999987422256,3.4244999988004565
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_183_e423c0e9-1.0102.png,1,2.359500000238768,0.8010000001377193,3.1672000004618894
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_184_7d6fc41c-1.0103.png,1,1.8829000000550877,0.35539999953471124,2.2427000003517605
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_185_707f95e9-1.0104.png,1,2.0862000001216074,0.5512000007001916,2.6429000008647563
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_186_e28647aa-1.0105.png,1,0.7003999999142252,0.2148000003217021,0.9179999997286359
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_187_52acdbea-1.0106.png,1,1.7188999991049059,0.6033999998180661,2.327300000615651
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_188_51ebe5de-1.0107.png,1,1.6598000001977198,0.5008999996789498,2.1653999992850004
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_189_89673665-1.0108.png,1,1.6391000008297851,0.4887999984930502,2.132800000254065
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_190_7d56c68e-1.0109.png,1,1.400300001478172,0.41450000026088674,1.8188000012742123
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_191_e79a026d-1.0110.png,1,1.6723999997338979,0.42940000093949493,2.1070000002509914
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_192_1dd9d7ce-1.0111.png,1,0.6231999996089144,0.1990000000660075,0.824099999590544
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_193_eb6c0952-1.0112.png,1,1.6333999992639292,0.3263000016886508,1.9642000006570015
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_194_77509d85-1.0113.png,1,2.0671000002039364,0.41089999831456225,2.4837000000843545
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_195_67d9bbea-1.0114.png,1,1.0022999995271675,0.29909999830124434,1.3046000003669178
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_196_010260b8-1.0115.png,1,0.8312000009027543,0.26059999981953297,1.094799999918905
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_197_10165254-1.0116.png,1,1.2007999994239071,0.7598999982292298,1.9656000004033558
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_198_8dff07c7-1.0117.png,1,2.300699999977951,1.626699999178527,3.93400000029942
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_199_b36979dc-1.0118.png,1,2.069800000754185,0.9171999990940094,2.991999999721884
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_200_d3ab7daf-1.0119.png,1,0.7451000001310604,0.3648999991128221,1.1125000000902219
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_201_0c319bde-1.0120.png,1,1.5811000012035947,0.39850000030128285,1.9831999998132233
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_202_e5bf1a20-1.0121.png,1,1.8013999997492647,0.7440000008500647,2.5522999985696515
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_203_26989fad-1.0122.png,1,0.8206000002246583,0.24769999981799629,1.072099999873899
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_204_fb033f4a-1.0123.png,1,0.7748999996692874,0.31350000062957406,1.092300000891555
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_205_2a92eb9f-1.0124.png,1,0.7617000010213815,0.3493000003800262,1.113700000132667
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_206_551b0706-1.0125.png,1,0.8392999989155214,0.6153000013000565,1.4585999997507315
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_207_4c1159cf-1.0126.png,1,0.6596000002900837,0.5326999998942483,1.1958999984926777
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_208_3a2575a2-1.0127.png,1,0.7848999994166661,0.6839999987278134,1.4727999987371732
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_209_5d18617d-1.0128.png,1,0.6064000008336734,0.4774999997607665,1.0862999988603406
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_210_638b5f1b-1.0129.png,1,0.6706999993184581,0.4152000001340639,1.0879000001295935
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_211_626ca27f-1.0130.png,1,1.7027000012603821,0.7963000007293886,2.5045999991561985
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_212_a08d30a6-1.0131.png,1,0.6589000004169066,0.5588000003626803,1.220100000864477
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_213_697db012-1.0132.png,1,0.7669000005989801,0.37180000072112307,1.1408000009396346
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_214_35c02294-1.0133.png,1,0.38580000000365544,0.49670000043988694,0.8844999993016245
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_215_cd0d2058-1.0134.png,1,0.6025000002409797,0.37399999928311445,0.978699999905075
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_216_8cea7464-1.0135.png,1,0.6775999991077697,0.42380000013508834,1.1035999996238388
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_217_e7ca2a96-1.0136.png,1,0.6028999996487983,0.4210999995848397,1.0260999988531694
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_218_2094d672-1.0137.png,1,0.4864000002271496,0.34140000025217887,0.8292000002256827
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_219_a9e10000-1.0138.png,1,0.5104000010760501,0.19350000002305023,0.7052000000840053
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_220_7ee14dae-1.0139.png,1,0.49229999967792537,0.12429999878804665,0.6178999992698664
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_221_c771030e-1.0140.png,1,0.4985999985365197,0.13630000103148632,0.6361000014294405
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_222_88afdc44-1.0141.png,1,0.45619999946211465,0.11939999967580661,0.576699998418917
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_223_846023a5-1.0142.png,1,0.8999999990919605,0.15779999921505805,1.0593000006338116
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_224_5a4cdc3c-1.0143.png,1,0.4502000010688789,0.21349999951780774,0.665100000333041
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_225_63d4ac90-1.0144.png,1,0.48830000014277175,0.15700000039942097,0.6465999995270977
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_226_9c989631-1.0145.png,1,0.4800000006071059,0.17410000145900995,0.6551999995281221
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_227_b2048b49-1.0146.png,1,0.4681999998865649,0.10650000149325933,0.5762000000686385
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_228_b69d040b-1.0147.png,1,0.47850000009930227,0.1432999997632578,0.6231000006664544
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_229_5c76fd65-1.0148.png,1,1.2590000005729962,0.24950000079115853,1.5120999996725004
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_230_85ee69b8-1.0149.png,1,0.4076999994140351,0.12339999921096023,0.5322999986674404
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_231_55be8a41-1.0150.png,1,0.5280999994283775,0.1367999993817648,0.6661000006715767
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_232_b341173d-1.0151.png,1,0.4743000008602394,0.11409999933675863,0.5894999994779937
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_233_f9808087-1.0152.png,1,0.43419999929028563,0.1295000001846347,0.565199999982724
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_234_19740e0a-1.0153.png,1,0.824099999590544,0.13980000039737206,0.965199998972821
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_235_c3139eb4-1.0154.png,1,0.4866999988735188,0.2221000013378216,0.709999998434796
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_236_9412535b-1.0155.png,1,0.45569999929284677,0.11760000052163377,0.5744999998569256
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_237_167b32d8-1.0156.png,1,0.45510000018111896,0.13690000014321413,0.5932000003667781
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_238_47047b3f-1.0157.png,1,0.4515000000537839,0.11640000047918875,0.5691000005754177
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_239_3ee60696-1.0158.png,1,0.49729999955161475,0.10300000030838419,0.601499999902444
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_240_5775a7f2-1.0159.png,1,0.4422000001795823,0.23130000045057386,0.6747000006726012
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_241_d5bb687e-1.0160.png,1,0.4559999997582054,0.3543999991961755,0.8119999984046444
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_242_061746cc-1.0161.png,1,0.5135000010341173,0.304600000163191,0.8197999995900318
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_243_8af0bd9d-1.0162.png,1,0.61949999872013,0.2974999988509808,0.9189000011247117
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_244_4a9742b7-1.0163.png,1,0.5846000003657537,0.3089000001637032,0.8952999996836297
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_245_1df8e86e-1.0164.png,1,0.5316999995557126,0.32670000109646935,0.8597999985795468
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_246_37a129f9-1.0165.png,1,0.5944000004092231,0.29850000100850593,0.8947000005719019
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_247_8e8192d2-1.0166.png,1,0.49500000022817403,0.4403000002639601,0.9369999988848576
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_248_d7b424f9-1.0167.png,1,1.1657000013656216,0.4654000003938563,1.6337999986717477
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_249_9996606d-1.0168.png,1,0.6594000005861744,0.4735999991680728,1.1350000004313188
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_250_9da87d6e-1.0169.png,1,0.5906000005779788,0.4262000002199784,1.0192000008828472
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_251_d313dbb5-1.0170.png,1,0.5780999999842606,0.31569999919156544,0.8956999990914483
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_252_cb6e2350-1.0171.png,1,0.6130000001576263,0.43730000106734224,1.0521000003791414
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_253_9eeaf9d7-1.0172.png,1,0.6073999993532198,0.3142000005027512,0.9238999991794117
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_254_54b75b77-1.0173.png,1,0.651599999400787,0.4876000002695946,1.141399998232373
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_255_c1ee64e1-1.0174.png,1,0.6594000005861744,0.34670000059122685,1.0080000010930235
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_256_a0aa71cf-1.0175.png,1,0.6704999996145489,0.3423999987717252,1.0153000002901535
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_257_e4c19061-1.0176.png,1,1.73960000029183,0.9002999995573191,2.644700000018929
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_258_f632522d-1.0177.png,1,0.4882000012003118,0.3220999988116091,0.811400001111906
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_259_43bce4fa-1.0178.png,1,0.47429999904125,0.2886000002035871,0.7642000000487315
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_260_c62ce8bd-1.0179.png,1,0.4360999992059078,0.2986999988934258,0.7368000005953945
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_53_41b5f563-1.0000.png,1,0.5469999996421393,0.28279999969527125,0.8312999998452142
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_54_f5584d16-1.0001.png,1,1.8655999992915895,0.4951999999320833,2.366000000620261
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_55_56ecd981-1.0002.png,1,0.9856999986368464,0.48009999954956584,1.4682000000902917
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_56_28e6cc7e-1.0003.png,1,0.7445000010193326,0.48550000065006316,1.2319999987084884
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_57_be01ebaf-1.0004.png,1,0.5007999989175005,0.34109999978682026,0.8433000002696645
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_58_af4c293f-1.0005.png,1,1.0778999985632254,0.204699999812874,1.2872000006609596
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_59_8c9398fa-1.0006.png,1,1.3667000002897112,0.3298999999969965,1.699999998891144
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_60_9bf2a191-1.0007.png,1,1.481499999499647,0.24979999943752773,1.7343999988952419
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_61_3efd604c-1.0008.png,1,1.3006999997742241,0.2722999997786246,1.5762000002723653
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_62_aa184674-1.0009.png,1,0.7069999992381781,0.21830000150657725,0.9272000006603776
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_63_21a1519c-1.0010.png,1,0.5058000006101793,0.1489000005676644,0.656100000924198
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_64_4ee4ee14-1.0011.png,1,1.3549000013881596,0.8427000011579366,2.2021999993739882
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_65_1f3d447e-1.0012.png,1,0.5841000001964858,0.21550000019487925,0.8018000007723458
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_66_37f9cb05-1.0013.png,1,1.7857000002550194,0.9480000007897615,2.739100000326289
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_67_64223f61-1.0014.png,1,0.7886000003054505,0.19570000040403102,0.9876999993139179
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_68_3f8fe0d7-1.0015.png,1,1.385100000334205,0.30250000054365955,1.6907999997783918
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_69_36fedee8-1.0016.png,1,0.5833000013808487,0.1613000003999332,0.7461999994120561
